 383 º; Inúbia Paulista (SP); 0,759; 0,688; 0,849; 0,750
 383 º; Gurupi (TO); 0,759; 0,736; 0,843; 0,706
 383 º; Rubinéia (SP); 0,759; 0,713; 0,844; 0,726
 400 º; Herval D'Oeste (SC); 0,758; 0,740; 0,859; 0,684
 400 º; Picada Café (RS); 0,758; 0,738; 0,842; 0,701
 400 º; São José dos Pinhais (PR); 0,758; 0,749; 0,859; 0,678
 400 º; Guabiju (RS); 0,758; 0,831; 0,857; 0,612
 400 º; Álvares Machado (SP); 0,758; 0,712; 0,834; 0,732
 400 º; Cordeirópolis (SP); 0,758; 0,754; 0,858; 0,674
 400 º; Fernando Prestes (SP); 0,758; 0,746; 0,859; 0,680
 400 º; Iguaraçu (PR); 0,758; 0,714; 0,833; 0,732
 400 º; Nova Mutum (MT); 0,758; 0,773; 0,837; 0,673
 400 º; João Monlevade (MG); 0,758; 0,724; 0,849; 0,708
 400 º; Nova Londrina (PR); 0,758; 0,735; 0,856; 0,691
 400 º; São João Del Rei (MG); 0,758; 0,733; 0,860; 0,690
 400 º; Piraju (SP); 0,758; 0,740; 0,843; 0,699
 400 º; Itaúna (MG); 0,758; 0,749; 0,850; 0,685
 400 º; Maripá (PR); 0,758; 0,736; 0,866; 0,684
 400 º; Porto Feliz (SP); 0,758; 0,737; 0,836; 0,706
 400 º; Colorado (RS); 0,758; 0,775; 0,835; 0,674
 400 º; Antônio Prado (RS); 0,758; 0,777; 0,835; 0,671
 400 º; Faxinal dos Guedes (SC); 0,758; 0,746; 0,863; 0,676
 400 º; Piratuba (SC); 0,758; 0,736; 0,829; 0,714
 420 º; Gravatal (SC); 0,757; 0,726; 0,877; 0,681
 420 º; Santa Rosa de Lima (SC); 0,757; 0,726; 0,843; 0,710
 420 º; Presidente Bernardes (SP); 0,757; 0,718; 0,839; 0,719
 420 º; Santo Antônio do Aracanguá (SP); 0,757; 0,710; 0,840; 0,728
 420 º; Canoinhas (SC); 0,757; 0,717; 0,874; 0,692
 420 º; Diadema (SP); 0,757; 0,717; 0,844; 0,716
 420 º; Vanini (RS); 0,757; 0,736; 0,836; 0,704
 420 º; Águas de Santa Bárbara (SP); 0,757; 0,744; 0,840; 0,695
 420 º; Dois Lajeados (RS); 0,757; 0,775; 0,837; 0,670
 420 º; Vista Gaúcha (RS); 0,757; 0,774; 0,839; 0,669
 420 º; Campo Mourão (PR); 0,757; 0,749; 0,841; 0,689
 420 º; Jataí (GO); 0,757; 0,774; 0,856; 0,656
 420 º; Piquete (SP); 0,757; 0,711; 0,823; 0,740
 420 º; Presidente Lucena (RS); 0,757; 0,727; 0,885; 0,674
 420 º; Colina (SP); 0,757; 0,720; 0,845; 0,712
 420 º; Cachoeirinha (RS); 0,757; 0,749; 0,857; 0,675
 420 º; Estância Velha (RS); 0,757; 0,749; 0,887; 0,652
 420 º; Chapada (RS); 0,757; 0,752; 0,849; 0,679
 420 º; Palhoça (SC); 0,757; 0,752; 0,859; 0,672
 420 º; Pedro Leopoldo (MG); 0,757; 0,723; 0,856; 0,700
 440 º; Ilhabela (SP); 0,756; 0,739; 0,843; 0,693
 440 º; Balneário Piçarras (SC); 0,756; 0,745; 0,869; 0,668
 440 º; Nova Castilho (SP); 0,756; 0,694; 0,823; 0,755
 440 º; Jambeiro (SP); 0,756; 0,727; 0,860; 0,690
 440 º; Quinze de Novembro (RS); 0,756; 0,783; 0,841; 0,655
 440 º; Itabira (MG); 0,756; 0,729; 0,873; 0,678
 440 º; Cravinhos (SP); 0,756; 0,737; 0,857; 0,683
 440 º; Hortolândia (SP); 0,756; 0,716; 0,859; 0,703
 440 º; Bálsamo (SP); 0,756; 0,746; 0,835; 0,695
 440 º; Pirangi (SP); 0,756; 0,735; 0,837; 0,701
 440 º; Contagem (MG); 0,756; 0,745; 0,832; 0,697
 440 º; Fortaleza dos Valos (RS); 0,756; 0,779; 0,837; 0,663
 440 º; Passos (MG); 0,756; 0,741; 0,886; 0,658
 453 º; Coronel Fabriciano (MG); 0,755; 0,715; 0,865; 0,696
 453 º; São Pedro (SP); 0,755; 0,741; 0,863; 0,674
 453 º; São Ludgero (SC); 0,755; 0,756; 0,834; 0,683
 453 º; Saudades (SC); 0,755; 0,723; 0,850; 0,700
 453 º; Brodowski (SP); 0,755; 0,738; 0,864; 0,675
 453 º; Aparecida (SP); 0,755; 0,735; 0,828; 0,706
 453 º; Alto Bela Vista (SC); 0,755; 0,734; 0,882; 0,664
 453 º; Rondonópolis (MT); 0,755; 0,749; 0,823; 0,698
 453 º; Formiga (MG); 0,755; 0,729; 0,874; 0,676
 453 º; Cianorte (PR); 0,755; 0,747; 0,841; 0,685
 453 º; Montenegro (RS); 0,755; 0,761; 0,866; 0,654
 453 º; Pongaí (SP); 0,755; 0,727; 0,844; 0,701
 453 º; Orleans (SC); 0,755; 0,749; 0,873; 0,657
 453 º; São José do Ouro (RS); 0,755; 0,759; 0,846; 0,669
 467 º; Fortaleza (CE); 0,754; 0,749; 0,824; 0,695
 467 º; Sinop (MT); 0,754; 0,755; 0,832; 0,682
 467 º; Guabiruba (SC); 0,754; 0,750; 0,876; 0,653
 467 º; Boracéia (SP); 0,754; 0,723; 0,866; 0,685
 467 º; São Vendelino (RS); 0,754; 0,743; 0,852; 0,677
 467 º; Rio do Oeste (SC); 0,754; 0,769; 0,892; 0,625
 467 º; Esteio (RS); 0,754; 0,769; 0,843; 0,662
 467 º; Mongaguá (SP); 0,754; 0,719; 0,854; 0,699
 467 º; Analândia (SP); 0,754; 0,745; 0,861; 0,668
 467 º; Neves Paulista (SP); 0,754; 0,737; 0,823; 0,707
 467 º; Vera Cruz (SP); 0,754; 0,722; 0,830; 0,715
 467 º; Praia Grande (SP); 0,754; 0,744; 0,834; 0,692
 467 º; Cunhataí (SC); 0,754; 0,777; 0,886; 0,623
 467 º; Rodeio (SC); 0,754; 0,769; 0,889; 0,626
 467 º; Corumbataí (SP); 0,754; 0,728; 0,841; 0,700
 467 º; Lauro de Freitas (BA); 0,754; 0,781; 0,827; 0,663
 467 º; Chapadão do Sul (MS); 0,754; 0,758; 0,850; 0,665
 467 º; Constantina (RS); 0,754; 0,726; 0,885; 0,668
 467 º; Rio Verde (GO); 0,754; 0,765; 0,853; 0,656
 467 º; Registro (SP); 0,754; 0,718; 0,851; 0,702
 467 º; Flores da Cunha (RS); 0,754; 0,786; 0,849; 0,642
 488 º; Rancho Queimado (SC); 0,753; 0,743; 0,893; 0,644
 488 º; Ipeúna (SP); 0,753; 0,737; 0,845; 0,685
 488 º; Palmeira D'Oeste (SP); 0,753; 0,720; 0,829; 0,714
 488 º; Salvador das Missões (RS); 0,753; 0,710; 0,851; 0,706
 488 º; Monte Azul Paulista (SP); 0,753; 0,733; 0,843; 0,690
 488 º; Congonhas (MG); 0,753; 0,732; 0,877; 0,665
 488 º; Tarumã (SP); 0,753; 0,738; 0,852; 0,680
 488 º; Santo Anastácio (SP); 0,753; 0,725; 0,854; 0,689
 488 º; Magda (SP); 0,753; 0,724; 0,823; 0,717
 488 º; Três Fronteiras (SP); 0,753; 0,710; 0,829; 0,726
 488 º; Nilópolis (RJ); 0,753; 0,731; 0,817; 0,716
 488 º; Mangaratiba (RJ); 0,753; 0,746; 0,845; 0,676
 488 º; Novo Horizonte (SP); 0,753; 0,741; 0,865; 0,665
 488 º; Estação (RS); 0,753; 0,752; 0,843; 0,674
 488 º; Guaíra (SP); 0,753; 0,759; 0,824; 0,683
 488 º; Ajuricaba (RS); 0,753; 0,763; 0,850; 0,658
 488 º; Garopaba (SC); 0,753; 0,737; 0,868; 0,668
 488 º; Forquilhinha (SC); 0,753; 0,754; 0,861; 0,657
 488 º; João Neiva (ES); 0,753; 0,751; 0,857; 0,663
 488 º; Nicolau Vergueiro (RS); 0,753; 0,772; 0,839; 0,660
 508 º; Aracruz (ES); 0,752; 0,717; 0,838; 0,707
 508 º; Enéas Marques (PR); 0,752; 0,767; 0,835; 0,664
 508 º; Laguna (SC); 0,752; 0,715; 0,871; 0,682
 508 º; Marapoama (SP); 0,752; 0,736; 0,852; 0,679
 508 º; Araguaína (TO); 0,752; 0,727; 0,821; 0,712
 508 º; Monte Belo do Sul (RS); 0,752; 0,752; 0,852; 0,663
 508 º; Tatuí (SP); 0,752; 0,734; 0,842; 0,688
 508 º; Três Marias (MG); 0,752; 0,706; 0,866; 0,695
 508 º; Tunápolis (SC); 0,752; 0,728; 0,830; 0,704
 508 º; Severiano de Almeida (RS); 0,752; 0,738; 0,861; 0,670
 508 º; Itumbiara (GO); 0,752; 0,744; 0,838; 0,682
 508 º; Primavera do Leste (MT); 0,752; 0,774; 0,843; 0,653
 508 º; Westfalia (RS); 0,752; 0,796; 0,849; 0,630
 508 º; Pranchita (PR); 0,752; 0,743; 0,821; 0,696
 508 º; Xaxim (SC); 0,752; 0,737; 0,871; 0,662
 508 º; Boa Vista (RR); 0,752; 0,737; 0,816; 0,708
 508 º; Lucélia (SP); 0,752; 0,728; 0,841; 0,695
 508 º; Capinzal (SC); 0,752; 0,742; 0,869; 0,659
 526 º; Mandaguari (PR); 0,751; 0,732; 0,840; 0,689
 526 º; Guaxupé (MG); 0,751; 0,729; 0,880; 0,659
 526 º; Nhandeara (SP); 0,751; 0,755; 0,835; 0,672
 526 º; Cataguases (MG); 0,751; 0,718; 0,861; 0,685
 526 º; Pinhais (PR); 0,751; 0,761; 0,836; 0,666
 526 º; Foz do Iguaçu (PR); 0,751; 0,748; 0,858; 0,661
 526 º; Cambuí (MG); 0,751; 0,722; 0,872; 0,674
 526 º; Teresina (PI); 0,751; 0,731; 0,820; 0,707
 526 º; Indiaporã (SP); 0,751; 0,714; 0,835; 0,710
 526 º; Guarujá (SP); 0,751; 0,729; 0,854; 0,679
 526 º; Porto Ferreira (SP); 0,751; 0,736; 0,827; 0,696
 526 º; Rancharia (SP); 0,751; 0,720; 0,861; 0,683
 526 º; Guaraciaba (SC); 0,751; 0,754; 0,871; 0,646
 526 º; Guaramirim (SC); 0,751; 0,748; 0,885; 0,641
 526 º; Sales (SP); 0,751; 0,708; 0,859; 0,697
 526 º; Osório (RS); 0,751; 0,769; 0,853; 0,646
 526 º; Ubatuba (SP); 0,751; 0,741; 0,841; 0,679
 526 º; Turiúba (SP); 0,751; 0,713; 0,824; 0,721
 526 º; Américo Brasiliense (SP); 0,751; 0,709; 0,852; 0,701
 526 º; Sertão (RS); 0,751; 0,746; 0,837; 0,678
 526 º; Bastos (SP); 0,751; 0,696; 0,848; 0,718
 526 º; Planalto Alegre (SC); 0,751; 0,731; 0,881; 0,659
 526 º; Tapiratiba (SP); 0,751; 0,703; 0,870; 0,692
 526 º; Catiguá (SP); 0,751; 0,734; 0,852; 0,676
 526 º; Mirandópolis (SP); 0,751; 0,732; 0,869; 0,665
 551 º; Paranaguá (PR); 0,750; 0,733; 0,852; 0,676
 551 º; Canoas (RS); 0,750; 0,768; 0,864; 0,636
 551 º; Cruz Alta (RS); 0,750; 0,754; 0,858; 0,653
 551 º; Presidente Epitácio (SP); 0,750; 0,714; 0,845; 0,700
 551 º; Bariri (SP); 0,750; 0,736; 0,867; 0,662
 551 º; Bom Despacho (MG); 0,750; 0,742; 0,861; 0,661
 551 º; Campo Verde (MT); 0,750; 0,755; 0,834; 0,670
 551 º; Água Santa (RS); 0,750; 0,840; 0,850; 0,590
 551 º; Capivari (SP); 0,750; 0,744; 0,848; 0,669
 551 º; São João do Pau D'Alho (SP); 0,750; 0,714; 0,854; 0,692
 551 º; Feliz (RS); 0,750; 0,758; 0,847; 0,658
 562 º; União Paulista (SP); 0,749; 0,697; 0,863; 0,699
 562 º; Campos do Jordão (SP); 0,749; 0,761; 0,852; 0,648
 562 º; Embu-Guaçu (SP); 0,749; 0,713; 0,834; 0,708
 562 º; Oscar Bressane (SP); 0,749; 0,713; 0,823; 0,715
 562 º; Betim (MG); 0,749; 0,709; 0,864; 0,687
 562 º; Laurentino (SC); 0,749; 0,742; 0,855; 0,662
 562 º; Linha Nova (RS); 0,749; 0,751; 0,846; 0,662
 562 º; Arcos (MG); 0,749; 0,717; 0,874; 0,671
 562 º; São Lourenço do Oeste (SC); 0,749; 0,748; 0,807; 0,695
 562 º; Terra Roxa (SP); 0,749; 0,732; 0,838; 0,684
 562 º; Antônio Carlos (SC); 0,749; 0,768; 0,890; 0,615
 562 º; Ipuã (SP); 0,749; 0,759; 0,848; 0,654
 562 º; Pareci Novo (RS); 0,749; 0,738; 0,852; 0,668
 562 º; Peruíbe (SP); 0,749; 0,730; 0,854; 0,675
 562 º; Rio Grande da Serra (SP); 0,749; 0,684; 0,823; 0,745
 562 º; Paraíso (SP); 0,749; 0,751; 0,837; 0,668
 562 º; Carapicuíba (SP); 0,749; 0,721; 0,842; 0,693
 562 º; Harmonia (RS); 0,749; 0,748; 0,841; 0,668
 562 º; Pirajuí (SP); 0,749; 0,734; 0,853; 0,672
 562 º; Xavantina (SC); 0,749; 0,772; 0,861; 0,632
 562 º; Artur Nogueira (SP); 0,749; 0,745; 0,827; 0,681
 583 º; São João de Iracema (SP); 0,748; 0,682; 0,833; 0,738
 583 º; Duartina (SP); 0,748; 0,716; 0,837; 0,698
 583 º; Tanabi (SP); 0,748; 0,735; 0,829; 0,687
 583 º; Ituporanga (SC); 0,748; 0,749; 0,876; 0,638
 583 º; Barra do Garças (MT); 0,748; 0,738; 0,817; 0,693
 583 º; Mondaí (SC); 0,748; 0,728; 0,875; 0,657
 583 º; Canela (RS); 0,748; 0,738; 0,849; 0,667
 583 º; Nova Trento (SC); 0,748; 0,749; 0,891; 0,628
 583 º; São João do Polêsine (RS); 0,748; 0,748; 0,847; 0,661
 583 º; Miraselva (PR); 0,748; 0,694; 0,854; 0,707
 583 º; Apucarana (PR); 0,748; 0,741; 0,845; 0,668
 583 º; Cafelândia (PR); 0,748; 0,723; 0,835; 0,692
 583 º; Cabedelo (PB); 0,748; 0,782; 0,822; 0,651
 583 º; Arapongas (PR); 0,748; 0,751; 0,834; 0,669
 583 º; Barão (RS); 0,748; 0,767; 0,836; 0,652
 583 º; Taquaritinga (SP); 0,748; 0,727; 0,827; 0,696
 599 º; Sananduva (RS); 0,747; 0,764; 0,843; 0,647
 599 º; Novo Hamburgo (RS); 0,747; 0,778; 0,852; 0,629
 599 º; Tucunduva (RS); 0,747; 0,748; 0,816; 0,682
 599 º; Pato Bragado (PR); 0,747; 0,745; 0,807; 0,694
 599 º; Condor (RS); 0,747; 0,735; 0,852; 0,666
 599 º; Astorga (PR); 0,747; 0,754; 0,818; 0,675
 599 º; Floreal (SP); 0,747; 0,710; 0,808; 0,726
 599 º; Dourados (MS); 0,747; 0,753; 0,843; 0,657
 599 º; Ibitinga (SP); 0,747; 0,738; 0,846; 0,667
 599 º; General Salgado (SP); 0,747; 0,734; 0,808; 0,702
 599 º; Cândido Mota (SP); 0,747; 0,701; 0,845; 0,704
 599 º; São José do Inhacorá (RS); 0,747; 0,723; 0,822; 0,702
 599 º; Sud Mennucci (SP); 0,747; 0,743; 0,809; 0,694
 599 º; Jandaia do Sul (PR); 0,747; 0,741; 0,801; 0,703
 599 º; Confins (MG); 0,747; 0,706; 0,830; 0,711
 599 º; Potirendaba (SP); 0,747; 0,737; 0,857; 0,661
 599 º; Iturama (MG); 0,747; 0,730; 0,848; 0,674
 599 º; Cordilheira Alta (SC); 0,747; 0,735; 0,855; 0,662
 599 º; Ouvidor (GO); 0,747; 0,721; 0,830; 0,697
 599 º; Nova Aurora (GO); 0,747; 0,703; 0,849; 0,697
 599 º; Brumadinho (MG); 0,747; 0,761; 0,857; 0,639
 599 º; Nova Bassano (RS); 0,747; 0,778; 0,849; 0,632
 599 º; Governador Celso Ramos (SC); 0,747; 0,737; 0,870; 0,651
 599 º; Ribeirão do Sul (SP); 0,747; 0,753; 0,818; 0,676
 599 º; Tapera (RS); 0,747; 0,743; 0,835; 0,672
 599 º; Charqueadas (RS); 0,747; 0,726; 0,870; 0,659
 599 º; Alto Alegre (RS); 0,747; 0,756; 0,859; 0,642
 599 º; Teutônia (RS); 0,747; 0,751; 0,855; 0,650
 599 º; Elisiário (SP); 0,747; 0,711; 0,825; 0,712
 628 º; Balneário Arroio do Silva (SC); 0,746; 0,753; 0,858; 0,642
 628 º; Paraíso do Norte (PR); 0,746; 0,752; 0,825; 0,668
 628 º; Santa Tereza (RS); 0,746; 0,765; 0,853; 0,637
 628 º; Nuporanga (SP); 0,746; 0,730; 0,866; 0,656
 628 º; Valparaíso de Goiás (GO); 0,746; 0,733; 0,815; 0,695
 628 º; Mato Leitão (RS); 0,746; 0,721; 0,853; 0,676
 628 º; Doutor Camargo (PR); 0,746; 0,704; 0,839; 0,702
 628 º; Getúlio Vargas (RS); 0,746; 0,747; 0,843; 0,658
 628 º; Urânia (SP); 0,746; 0,727; 0,804; 0,709
 628 º; Coqueiros do Sul (RS); 0,746; 0,806; 0,840; 0,614
 628 º; Muçum (RS); 0,746; 0,757; 0,840; 0,654
 628 º; Itambé (PR); 0,746; 0,691; 0,854; 0,703
 628 º; Borá (SP); 0,746; 0,712; 0,863; 0,675
 628 º; Cachoeiro de Itapemirim (ES); 0,746; 0,733; 0,837; 0,677
 628 º; Belém (PA); 0,746; 0,751; 0,822; 0,673
 628 º; Colatina (ES); 0,746; 0,738; 0,841; 0,668
 628 º; Bady Bassitt (SP); 0,746; 0,737; 0,805; 0,701
 628 º; Palmital (SP); 0,746; 0,727; 0,814; 0,702
 628 º; Bom Princípio (RS); 0,746; 0,751; 0,836; 0,661
 628 º; Capitão (RS); 0,746; 0,747; 0,842; 0,661
 648 º; Miguel Pereira (RJ); 0,745; 0,740; 0,828; 0,675
 648 º; Campo Largo (PR); 0,745; 0,730; 0,854; 0,664
 648 º; Águas Frias (SC); 0,745; 0,728; 0,860; 0,661
 648 º; Itanhaém (SP); 0,745; 0,716; 0,823; 0,701
 648 º; Campo Bom (RS); 0,745; 0,755; 0,852; 0,643
 648 º; Bozano (RS); 0,745; 0,773; 0,853; 0,628
 648 º; Iacanga (SP); 0,745; 0,721; 0,851; 0,675
 648 º; Rafard (SP); 0,745; 0,722; 0,823; 0,696
 648 º; Floraí (PR); 0,745; 0,739; 0,853; 0,656
 648 º; Echaporã (SP); 0,745; 0,719; 0,834; 0,690
 648 º; Urupês (SP); 0,745; 0,741; 0,817; 0,683
 648 º; Nova Friburgo (RJ); 0,745; 0,758; 0,846; 0,645
 648 º; Petrópolis (RJ); 0,745; 0,763; 0,847; 0,639
 648 º; Águas de Lindóia (SP); 0,745; 0,725; 0,846; 0,675
 648 º; Agudos (SP); 0,745; 0,705; 0,845; 0,694
 648 º; Américo de Campos (SP); 0,745; 0,715; 0,817; 0,708
 648 º; Mairipotaba (GO); 0,745; 0,748; 0,854; 0,648
 648 º; Três Ranchos (GO); 0,745; 0,724; 0,849; 0,672
 648 º; Junqueirópolis (SP); 0,745; 0,727; 0,860; 0,662
 667 º; Nova Palma (RS); 0,744; 0,762; 0,841; 0,643
 667 º; Torrinha (SP); 0,744; 0,734; 0,852; 0,658
 667 º; Uruguaiana (RS); 0,744; 0,722; 0,863; 0,661
 667 º; Três Corações (MG); 0,744; 0,730; 0,855; 0,660
 667 º; Campos de Júlio (MT); 0,744; 0,800; 0,825; 0,625
 667 º; Dumont (SP); 0,744; 0,720; 0,849; 0,674
 667 º; Sorriso (MT); 0,744; 0,774; 0,839; 0,635
 667 º; Itápolis (SP); 0,744; 0,738; 0,836; 0,667
 667 º; Pires do Rio (GO); 0,744; 0,719; 0,880; 0,650
 667 º; Coronel Freitas (SC); 0,744; 0,732; 0,860; 0,653
 667 º; Bento de Abreu (SP); 0,744; 0,706; 0,820; 0,712
 667 º; Leme (SP); 0,744; 0,729; 0,851; 0,665
 667 º; Formosa (GO); 0,744; 0,726; 0,852; 0,666
 667 º; Perdões (MG); 0,744; 0,710; 0,878; 0,661
 667 º; Barra do Jacaré (PR); 0,744; 0,678; 0,813; 0,747
 667 º; Paracatu (MG); 0,744; 0,704; 0,854; 0,685
 667 º; Santa Helena (PR); 0,744; 0,738; 0,823; 0,678
 667 º; Coronel Barros (RS); 0,744; 0,793; 0,852; 0,610
 667 º; Salete (SC); 0,744; 0,737; 0,803; 0,695
 667 º; Poço das Antas (RS); 0,744; 0,742; 0,877; 0,634
 667 º; Bicas (MG); 0,744; 0,726; 0,850; 0,667
 667 º; São Manuel (SP); 0,744; 0,735; 0,805; 0,695
 667 º; Mendonça (SP); 0,744; 0,720; 0,863; 0,663
 667 º; Vista Alegre do Alto (SP); 0,744; 0,726; 0,840; 0,676
 667 º; Três Lagoas (MS); 0,744; 0,752; 0,849; 0,645
 667 º; Lobato (PR); 0,744; 0,708; 0,841; 0,692
 667 º; Arealva (SP); 0,744; 0,718; 0,840; 0,683
 667 º; Rio Grande (RS); 0,744; 0,752; 0,861; 0,637
 695 º; Santa Cruz da Esperança (SP); 0,743; 0,719; 0,832; 0,686
 695 º; Nova Luzitânia (SP); 0,743; 0,705; 0,808; 0,719
 695 º; Imigrante (RS); 0,743; 0,764; 0,844; 0,635
 695 º; Jussara (GO); 0,743; 0,768; 0,842; 0,635
 695 º; Dois Irmãos (RS); 0,743; 0,763; 0,848; 0,633
 695 º; Sobradinho (RS); 0,743; 0,735; 0,861; 0,647
 695 º; Augusto Pestana (RS); 0,743; 0,779; 0,847; 0,621
 695 º; Macaubal (SP); 0,743; 0,720; 0,844; 0,676
 695 º; Capão da Canoa (RS); 0,743; 0,756; 0,852; 0,637
 695 º; Penha (SC); 0,743; 0,739; 0,867; 0,640
 695 º; Descanso (SC); 0,743; 0,741; 0,854; 0,647
 695 º; Promissão (SP); 0,743; 0,724; 0,850; 0,666
 695 º; Mairinque (SP); 0,743; 0,721; 0,831; 0,684
 695 º; Jacarezinho (PR); 0,743; 0,734; 0,844; 0,663
 695 º; Caxambu (MG); 0,743; 0,770; 0,848; 0,629
 695 º; Morro Reuter (RS); 0,743; 0,733; 0,858; 0,653
 695 º; Guatapará (SP); 0,743; 0,724; 0,822; 0,688
 695 º; Jaguariaíva (PR); 0,743; 0,698; 0,859; 0,684
 695 º; Lindóia do Sul (SC); 0,743; 0,747; 0,865; 0,636
 695 º; Mira Estrela (SP); 0,743; 0,697; 0,806; 0,731
 695 º; Marema (SC); 0,743; 0,748; 0,862; 0,636
 695 º; Matinhos (PR); 0,743; 0,743; 0,834; 0,662
 695 º; São Jorge do Ivaí (PR); 0,743; 0,727; 0,810; 0,696
 695 º; Iporá (GO); 0,743; 0,731; 0,840; 0,667
 719 º; Pedranópolis (SP); 0,742; 0,698; 0,854; 0,684
 719 º; Barro Alto (GO); 0,742; 0,701; 0,854; 0,682
 719 º; Itapecerica da Serra (SP); 0,742; 0,699; 0,852; 0,687
 719 º; Vila Flores (RS); 0,742; 0,725; 0,867; 0,650
 719 º; Silveira Martins (RS); 0,742; 0,744; 0,852; 0,644
 719 º; Cachoeira do Sul (RS); 0,742; 0,739; 0,854; 0,648
 719 º; Vazante (MG); 0,742; 0,707; 0,866; 0,666
 719 º; Lourdes (SP); 0,742; 0,697; 0,816; 0,717
 719 º; Irani (SC); 0,742; 0,715; 0,847; 0,675
 719 º; Bocaina (SP); 0,742; 0,741; 0,840; 0,656
 719 º; Tio Hugo (RS); 0,742; 0,709; 0,845; 0,682
 719 º; Lindóia (SP); 0,742; 0,722; 0,864; 0,654
 719 º; Nova Ramada (RS); 0,742; 0,752; 0,847; 0,642
 719 º; São Martinho (SC); 0,742; 0,754; 0,830; 0,654
 719 º; Cafelândia (SP); 0,742; 0,714; 0,867; 0,661
 719 º; Ascurra (SC); 0,742; 0,739; 0,868; 0,636
 719 º; Chapadão do Céu (GO); 0,742; 0,748; 0,837; 0,652
 719 º; Bom Sucesso do Sul (PR); 0,742; 0,704; 0,836; 0,695
 719 º; Cunha Porã (SC); 0,742; 0,744; 0,804; 0,682
 719 º; Mariana (MG); 0,742; 0,705; 0,874; 0,664
 719 º; Dolcinópolis (SP); 0,742; 0,699; 0,825; 0,709
 719 º; Quatro Barras (PR); 0,742; 0,740; 0,831; 0,665
 719 º; Campos Novos (SC); 0,742; 0,721; 0,861; 0,658
 719 º; Dona Emma (SC); 0,742; 0,762; 0,862; 0,622
 743 º; Jumirim (SP); 0,741; 0,721; 0,863; 0,655
 743 º; Nova Roma do Sul (RS); 0,741; 0,794; 0,851; 0,602
 743 º; Anhumas (SP); 0,741; 0,683; 0,845; 0,706
 743 º; Bambuí (MG); 0,741; 0,735; 0,870; 0,636
 743 º; Santos Dumont (MG); 0,741; 0,688; 0,847; 0,697
 743 º; Motuca (SP); 0,741; 0,685; 0,859; 0,691
 743 º; Carneirinho (MG); 0,741; 0,749; 0,873; 0,622
 743 º; Ouro Preto (MG); 0,741; 0,721; 0,834; 0,677
 743 º; Içara (SC); 0,741; 0,732; 0,861; 0,645
 743 º; Dirce Reis (SP); 0,741; 0,686; 0,842; 0,704
 743 º; Cachoeira da Prata (MG); 0,741; 0,689; 0,834; 0,707
 743 º; Agronômica (SC); 0,741; 0,774; 0,884; 0,595
 743 º; João Ramalho (SP); 0,741; 0,701; 0,818; 0,710
 743 º; Cotiporã (RS); 0,741; 0,767; 0,835; 0,636
 743 º; Monte Castelo (SP); 0,741; 0,706; 0,814; 0,709
 743 º; Guaraí (TO); 0,741; 0,724; 0,839; 0,670
 743 º; Pejuçara (RS); 0,741; 0,724; 0,867; 0,648
 743 º; Miguelópolis (SP); 0,741; 0,712; 0,863; 0,661
 743 º; Alfredo Marcondes (SP); 0,741; 0,682; 0,840; 0,710
 743 º; Teodoro Sampaio (SP); 0,741; 0,699; 0,856; 0,679
 743 º; São Luiz Gonzaga (RS); 0,741; 0,718; 0,855; 0,664
 764 º; Otacílio Costa (SC); 0,740; 0,713; 0,835; 0,681
 764 º; Quirinópolis (GO); 0,740; 0,732; 0,863; 0,642
 764 º; Brotas (SP); 0,740; 0,724; 0,815; 0,688
 764 º; Aramina (SP); 0,740; 0,723; 0,856; 0,656
 764 º; Lagoa Santa (GO); 0,740; 0,733; 0,868; 0,638
 764 º; Tiradentes (MG); 0,740; 0,741; 0,885; 0,619
 764 º; Ibirá (SP); 0,740; 0,741; 0,841; 0,650
 764 º; Muzambinho (MG); 0,740; 0,723; 0,859; 0,652
 764 º; Macedônia (SP); 0,740; 0,705; 0,852; 0,675
 764 º; Porto Nacional (TO); 0,740; 0,699; 0,826; 0,701
 764 º; Delfinópolis (MG); 0,740; 0,702; 0,872; 0,661
 764 º; Rifaina (SP); 0,740; 0,713; 0,824; 0,690
 764 º; Santópolis do Aguapeí (SP); 0,740; 0,680; 0,830; 0,719
 764 º; Santa Clara do Sul (RS); 0,740; 0,747; 0,843; 0,644
 764 º; Salvador do Sul (RS); 0,740; 0,750; 0,843; 0,641
 764 º; Nova Alvorada (RS); 0,740; 0,763; 0,838; 0,634
 764 º; Estiva Gerbi (SP); 0,740; 0,716; 0,815; 0,695
 764 º; Araucária (PR); 0,740; 0,743; 0,852; 0,639
 764 º; Chopinzinho (PR); 0,740; 0,740; 0,817; 0,671
 764 º; Mercedes (PR); 0,740; 0,708; 0,843; 0,680
 764 º; Sabáudia (PR); 0,740; 0,710; 0,843; 0,676
 764 º; União da Vitória (PR); 0,740; 0,713; 0,837; 0,680
 764 º; Benedito Novo (SC); 0,740; 0,723; 0,868; 0,645
 764 º; Bagé (RS); 0,740; 0,739; 0,848; 0,647
 764 º; Arroio do Sal (RS); 0,740; 0,740; 0,844; 0,649
 764 º; Anta Gorda (RS); 0,740; 0,742; 0,868; 0,630
 764 º; Almirante Tamandaré do Sul (RS); 0,740; 0,732; 0,828; 0,669
 764 º; Alegrete (RS); 0,740; 0,720; 0,849; 0,664
 764 º; Turvo (SC); 0,740; 0,742; 0,867; 0,631
